City ID,City ID,City,Country,Lat,Lng,Temperature,Humidity,Clouds,Wind Speed
0,921786,Mitsamiouli,KM,-11.3847,43.2844,78.44,65,4,9.04
1,2269142,Colares,PT,38.7992,-9.4469,58.55,68,20,13.0
2,5122534,Jamestown,US,42.097,-79.2353,72.57,60,90,5.75
3,3354178,Ongandjera,NA,-17.8833,15.0667,66.49,35,0,6.51
4,2618795,Klaksvík,FO,62.2266,-6.589,47.32,84,48,12.01
5,6180550,Whitehorse,CA,60.7161,-135.0538,52.57,62,75,9.22
6,2065594,Mount Isa,AU,-20.7333,139.5,58.77,67,21,1.14
7,4032243,Vaini,TO,-21.2,-175.2,75.36,78,75,5.75
8,1260206,Pāsighāt,IN,28.0667,95.3333,76.05,93,74,3.67
9,6170031,Tuktoyaktuk,CA,69.4541,-133.0374,33.96,75,9,6.6
10,64814,Bandarbeyla,SO,9.4942,50.8122,82.13,67,0,16.6
11,3471451,Arraial do Cabo,BR,-22.9661,-42.0278,73.26,56,75,6.91
12,3412093,Vestmannaeyjar,IS,63.4427,-20.2734,45.59,76,40,17.27
13,1731461,Alim,PH,9.5649,122.4876,80.17,78,53,3.0
14,2332504,Lafiagi,NG,8.8667,5.4167,85.17,58,13,4.74
15,2264557,Ponta do Sol,PT,32.6667,-17.1,65.93,78,47,5.14
16,5282297,Bethel,US,41.3712,-73.414,64.45,52,40,1.01
17,1651810,Airai,TL,-8.9266,125.4092,56.19,87,7,2.98
18,5106841,Albany,US,42.6001,-73.9662,71.42,39,33,3.38
19,681005,Comarnic,RO,45.25,25.6333,53.6,90,71,2.01
20,6096551,Pangnirtung,CA,66.1451,-65.7125,24.8,74,75,10.36
21,2022317,Khor,RU,47.8861,134.9464,48.22,89,53,2.64
22,1505579,Inta,RU,66.0317,60.1659,43.0,48,100,13.98
23,3366880,Hermanus,ZA,-34.4187,19.2345,59.9,81,50,6.06
24,4030556,Rikitea,PF,-23.1203,-134.9692,76.77,81,100,18.37
25,2015306,Tiksi,RU,71.6872,128.8694,35.85,71,96,7.25
26,2094342,Kavieng,PG,-2.5744,150.7967,81.63,78,98,6.91
27,5855927,Hilo,US,19.7297,-155.09,81.88,71,1,17.27
28,1803364,Linqu,CN,36.5156,118.5397,58.68,39,0,7.14
29,2206939,Bluff,NZ,-46.6,168.3333,38.41,81,6,7.47
30,2013465,Verkhoyansk,RU,67.5447,133.385,51.73,30,19,3.09
31,3369157,Cape Town,ZA,-33.9258,18.4232,59.94,84,80,1.01
32,5972291,Havre-St-Pierre,CA,50.2334,-63.5986,42.6,62,13,21.27
33,1529102,Ürümqi,CN,43.801,87.6005,65.35,28,0,1.99
34,1282256,Hithadhoo,MV,-0.6,73.0833,84.15,69,100,15.77
35,2301190,Elmina,GH,5.0898,-1.348,81.05,85,62,9.64
36,2155562,Nelson Bay,AU,-32.7167,152.15,49.12,73,60,8.84
37,3382160,Cayenne,GF,4.9333,-52.3333,76.08,91,75,10.47
38,4021858,Guerrero Negro,MX,27.9769,-114.0611,75.92,45,1,11.18
39,5848280,Kapaa,US,22.0752,-159.319,81.45,68,70,4.0
40,3833367,Ushuaia,AR,-54.8,-68.3,29.53,85,100,15.66
41,2126710,Beringovskiy,RU,63.05,179.3167,33.76,90,100,11.65
42,3874787,Punta Arenas,CL,-53.15,-70.9167,35.71,71,40,24.25
43,2147756,Swan Hill,AU,-35.3378,143.5544,61.48,49,100,18.95
44,5880054,Barrow,US,71.2906,-156.7887,28.42,86,90,13.8
45,5546220,Saint George,US,37.1041,-113.5841,80.65,17,0,1.01
46,6620339,Karratha,AU,-20.7377,116.8463,68.34,42,73,14.92
47,2125906,Dukat,RU,62.55,155.55,33.76,90,100,3.67
48,3424607,Tasiilaq,GL,65.6145,-37.6368,35.76,88,100,34.54
49,6014443,Lac du Bonnet,CA,50.2536,-96.0612,78.58,46,4,13.69
50,780687,Berlevåg,NO,70.8578,29.0864,31.95,69,0,2.3
51,4020109,Atuona,PF,-9.8,-139.0333,80.28,75,17,18.77
52,1525014,Būlaevo,KZ,54.9056,70.4439,72.73,45,51,8.86
53,3581194,San Ignacio,BZ,17.1561,-89.0714,83.77,65,100,8.43
54,2163355,Hobart,AU,-42.8794,147.3294,50.95,86,75,1.99
55,950709,Swellendam,ZA,-34.0226,20.4417,60.73,66,100,1.59
56,2022572,Khatanga,RU,71.9667,102.5,31.51,99,100,2.35
57,3831208,Qaanaaq,GL,77.484,-69.3632,33.1,75,4,6.38
58,3127047,Calatayud,ES,41.3535,-1.6432,58.82,74,47,7.54
59,2112309,Katsuura,JP,35.1333,140.3,66.18,85,99,6.4
60,1525490,Belūsovka,KZ,50.1339,82.5239,54.0,88,31,3.36
61,4035715,Avarua,CK,-21.2078,-159.775,82.45,89,75,11.5
62,2630299,Hofn,IS,64.2539,-15.2082,42.71,70,56,1.54
63,2037485,Erenhot,CN,43.6475,111.9767,47.23,49,100,6.15
64,2063042,Port Hedland,AU,-20.3167,118.5667,73.45,40,97,9.22
65,3372760,Praia da Vitória,PT,38.7333,-27.0667,63.75,72,100,14.18
66,1735106,George Town,MY,5.4112,100.3354,79.77,90,20,1.99
67,5870133,Nome,US,64.5011,-165.4064,58.15,43,60,15.86
68,2075265,Busselton,AU,-33.65,115.3333,48.04,72,100,5.37
69,933102,Sekoma,BW,-24.4,23.8833,55.45,46,20,6.22
70,2314705,Kikwit,CD,-5.041,18.8162,74.37,54,41,2.37
71,1714733,Dingle,PH,10.9995,122.6711,77.02,85,57,3.58
72,3694112,Paita,PE,-5.0892,-81.1144,77.56,78,20,13.65
73,456827,Pāvilosta,LV,56.8879,21.1859,44.51,78,19,7.25
74,5866583,Saint Paul Harbor,US,57.79,-152.4072,51.31,71,1,6.91
75,3374210,São Filipe,CV,14.8961,-24.4956,73.22,79,2,10.83
76,553766,Kamenka,RU,51.3223,42.7678,57.47,88,100,2.95
77,964432,Port Alfred,ZA,-33.5906,26.891,73.47,39,100,13.78
78,2409914,Bonthe,SL,7.5264,-12.505,81.39,84,53,5.32
79,3443061,Chui,UY,-33.6971,-53.4616,55.22,69,8,11.01
80,2018735,Nyurba,RU,63.2842,118.3319,46.89,69,100,2.82
81,3175034,Lauria,IT,40.0465,15.8358,60.1,67,20,2.17
82,5149493,Celina,US,40.5489,-84.5702,84.34,59,94,4.92
83,2446267,Dakoro,NE,14.5106,6.765,92.57,8,17,8.68
84,3128174,Bermeo,ES,43.4209,-2.7215,56.61,80,45,12.93
85,2134814,Sola,VU,-13.8833,167.55,78.13,77,93,20.22
86,935215,Saint-Philippe,RE,-21.3585,55.7679,69.76,78,85,13.71
87,3587498,Acajutla,SV,13.5928,-89.8275,89.8,63,76,6.22
88,3440777,Rocha,UY,-34.4833,-54.3333,54.55,70,36,12.62
89,2447416,Ayorou,NE,14.7308,0.9174,98.69,21,53,7.99
90,2017155,Saskylakh,RU,71.9167,114.0833,36.93,89,7,5.46
91,1732826,Mersing,MY,2.4312,103.8405,76.91,88,99,5.75
92,2155415,New Norfolk,AU,-42.7826,147.0587,50.97,66,100,3.04
93,934517,Flic en Flac,MU,-20.2742,57.3631,73.54,74,43,10.96
94,2172880,Byron Bay,AU,-28.65,153.6167,56.89,77,84,5.26
95,964712,Plettenberg Bay,ZA,-34.0527,23.3716,62.62,66,100,3.31
96,3466165,Cidreira,BR,-30.1811,-50.2056,58.93,64,0,14.76
97,2110227,Butaritari,KI,3.0707,172.7902,75.2,93,100,9.86
98,1507390,Dikson,RU,73.5069,80.5464,21.16,92,35,6.49
99,2455290,Kidal,ML,18.4411,1.4078,96.8,19,48,13.96
100,6201424,Mataura,NZ,-46.1927,168.8643,32.25,93,6,3.04
101,2126199,Cherskiy,RU,68.75,161.3,47.62,46,4,9.53
102,4033077,Vaitape,PF,-16.5167,-151.75,81.64,75,96,12.19
103,1642773,Japura,ID,-0.3167,102.35,74.46,97,90,2.01
104,3883457,Lebu,CL,-37.6167,-73.65,56.52,90,82,6.49
105,3899695,Ancud,CL,-41.8697,-73.8203,48.74,69,80,11.21
106,709665,Dovbysh,UA,50.3733,27.9874,51.46,82,54,3.31
107,3374036,Bridgetown,BB,13.1,-59.6167,82.89,74,75,17.13
108,3664980,Boa Vista,BR,2.8197,-60.6733,82.38,74,75,5.75
109,5557293,Sitka,US,57.0531,-135.33,49.33,76,98,3.38
110,4500546,Atlantic City,US,39.3643,-74.4229,62.02,58,90,12.71
111,1491977,Shumskiy,RU,54.8318,99.1328,46.4,74,97,9.69
112,6255012,Flinders,AU,-34.5833,150.8552,55.35,92,100,1.01
113,3839307,Rawson,AR,-43.3002,-65.1023,55.4,36,0,26.06
114,3372707,Ribeira Grande,PT,38.5167,-28.7,62.76,73,100,17.83
115,1106677,Bambous Virieux,MU,-20.3428,57.7575,73.65,75,30,15.1
116,3395239,Massapê,BR,-3.5228,-40.3428,78.51,78,82,3.6
117,1510689,Baykit,RU,61.67,96.37,42.64,94,100,11.77
118,2156643,Mount Gambier,AU,-37.8333,140.7667,64.31,52,90,23.02
119,1486321,Yar-Sale,RU,66.8333,70.8333,32.41,63,75,5.12
120,5563397,Eureka,US,40.8021,-124.1637,63.21,69,91,5.99
121,3423146,Ilulissat,GL,69.2167,-51.1,44.62,33,75,12.66
122,3430863,Mar del Plata,AR,-38.0023,-57.5575,61.09,48,1,10.0
123,3372964,Lagoa,PT,39.05,-27.9833,61.75,69,100,12.86
124,4726521,San Patricio,US,28.017,-97.5169,82.22,68,45,16.4
125,212902,Kindu,CD,-2.95,25.95,70.11,88,51,0.69
126,3652764,Puerto Ayora,EC,-0.7393,-90.3518,75.54,87,56,8.01
127,962367,Richards Bay,ZA,-28.783,32.0377,65.08,77,0,12.3
128,2541479,Nador,MA,35.174,-2.9287,64.65,49,0,4.03
129,3356832,Henties Bay,NA,-22.116,14.2845,72.86,59,7,7.58
130,3622716,Nicoya,CR,10.1483,-85.452,83.75,63,100,8.39
131,3347019,Mossamedes,AO,-15.1961,12.1522,74.32,66,15,5.95
132,1259385,Port Blair,IN,11.6667,92.75,83.17,82,100,22.93
133,3932145,Pisco,PE,-13.7,-76.2167,68.05,77,20,10.36
134,3430443,Necochea,AR,-38.5473,-58.7368,60.04,58,6,18.43
135,1819729,Hong Kong,HK,22.2855,114.1577,82.26,90,76,3.0
136,779554,Honningsvåg,NO,70.9821,25.9704,36.5,67,13,10.42
137,5908723,Bridgewater,CA,44.3835,-64.5155,53.71,35,1,2.53
138,4034188,Moerai,PF,-22.4333,-151.3333,77.61,83,100,16.22
139,487159,Strizhi,RU,58.4576,49.2867,54.21,70,100,5.48
140,3571913,Marsh Harbour,BS,26.5412,-77.0636,75.72,61,2,11.12
141,3985710,Cabo San Lucas,MX,22.8909,-109.9124,84.76,57,1,4.61
142,506763,Polyarny,RU,69.1989,33.4478,32.47,79,24,6.8
143,528242,Mayskiy,RU,47.6931,40.1025,63.81,97,71,4.47
144,1687894,Santa Rosa,PH,14.3122,121.1114,82.15,85,9,1.59
145,2128975,Nemuro,JP,43.3236,145.575,45.66,90,11,5.84
146,2126123,Chokurdakh,RU,70.6333,147.9167,30.65,98,87,5.06
147,3418910,Upernavik,GL,72.7868,-56.1549,33.13,80,71,7.9
148,2171069,Colac,AU,-38.3333,143.5833,58.46,55,76,17.34
149,1488167,Ust'-Koksa,RU,50.2696,85.6108,48.54,89,77,0.6
150,2012530,Zhigansk,RU,66.7697,123.3711,45.16,44,100,4.12
151,1524606,Derzhavīnsk,KZ,51.1,66.3167,76.35,32,1,6.87
152,2136825,Isangel,VU,-19.55,169.2667,73.58,60,79,11.95
153,3929611,San Jerónimo,PE,-11.9472,-75.2829,54.68,67,82,2.46
154,6185377,Yellowknife,CA,62.456,-114.3525,42.33,38,0,4.0
155,5742974,North Bend,US,43.4065,-124.2243,62.51,67,90,12.66
156,5493811,Taos,US,36.4072,-105.5731,71.82,13,1,10.0
157,2171099,Codrington,AU,-38.2667,141.9667,66.45,45,100,21.97
158,1067565,Beloha,MG,-25.1667,45.05,62.98,93,1,4.76
159,1490256,Talnakh,RU,69.4865,88.3972,27.84,92,100,19.8
160,1706466,Ligayan,PH,4.6533,119.4706,84.06,68,98,3.02
161,1650434,Bambanglipuro,ID,-7.95,110.2833,76.91,89,94,4.79
162,2980080,Saint-François,FR,46.4154,3.9054,50.88,66,5,9.22
163,546105,Nikolskoye,RU,59.7035,30.7861,50.23,87,10,4.63
164,4017152,Benjamín Hill,MX,30.1667,-111.1,89.28,5,0,7.94
165,3421765,Nanortalik,GL,60.1432,-45.2371,35.44,98,100,11.16
166,2013406,Vidim,RU,56.4088,103.1106,44.64,92,100,12.01
167,1862505,Hirara,JP,24.8,125.2833,80.15,81,99,5.97
168,3948613,Acarí,PE,-15.4311,-74.6158,73.09,62,100,4.76
169,87205,Darnah,LY,32.767,22.6367,70.2,55,0,5.3
170,1015776,Bredasdorp,ZA,-34.5322,20.0403,56.71,89,100,3.78
171,3466980,Caravelas,BR,-17.7125,-39.2481,77.18,80,79,10.51
172,3388847,São Félix do Xingu,BR,-6.6447,-51.995,80.38,72,7,3.24
173,664263,Ungra,RO,45.9833,25.2667,56.91,68,100,5.35
174,2315728,Gemena,CD,3.25,19.7667,74.52,76,100,1.54
175,5554072,Juneau,US,58.3019,-134.4197,52.11,84,75,3.71
176,189741,Lamu,KE,-2.2717,40.902,78.66,78,22,18.7
177,2240449,Luanda,AO,-8.8368,13.2343,78.8,89,75,9.22
178,2090021,Namatanai,PG,-3.6667,152.4333,79.93,86,100,9.13
179,3422683,Kangaatsiaq,GL,68.3065,-53.4641,42.89,38,100,31.72
180,1488414,Urengoy,RU,65.9667,78.3667,30.42,77,19,7.36
181,1644605,Galesong,ID,-5.3166,119.3661,73.42,82,27,5.01
182,5563839,Fortuna,US,40.5982,-124.1573,64.22,65,1,3.0
183,2037799,Datong,CN,40.0936,113.2914,48.49,32,4,9.42
184,6171633,Ucluelet,CA,48.9329,-125.5528,55.42,89,100,7.74
185,1150154,Thoen,TH,17.6129,99.2161,80.49,75,100,1.54
186,1563281,Tuy Hoa,VN,13.0833,109.3,76.95,91,92,3.98
187,610864,Khani,GE,41.9563,42.9566,51.37,98,100,0.76
188,1634614,Nabire,ID,-3.3667,135.4833,75.79,90,98,3.91
189,6690296,Saint-Joseph,RE,-21.3667,55.6167,68.77,78,64,14.88
190,60019,Eyl,SO,7.9803,49.8164,82.63,66,73,20.56
191,2861443,Immenstadt,DE,47.561,10.2199,47.39,90,100,1.01
192,5392593,San Ramon,US,37.7799,-121.978,73.36,33,1,11.01
193,5919850,Chapais,CA,49.7834,-74.8492,61.63,23,1,13.06
194,1649150,Bengkulu,ID,-3.8004,102.2655,75.87,91,98,3.2
195,1641977,Kalianget,ID,-7.05,113.9333,80.73,83,24,10.09
196,463655,Zenzeli,RU,45.9241,47.0474,70.21,74,48,13.58
197,3137469,Sørland,NO,67.667,12.6934,42.84,74,28,15.37
198,3139597,Sistranda,NO,63.7256,8.834,55.36,82,100,13.73
199,2026544,Bokhan,RU,53.153,103.7714,48.87,80,100,18.07
200,3421719,Narsaq,GL,60.9167,-46.05,46.62,60,100,3.76
201,6457397,Bose,IT,45.4612,8.0137,52.41,98,82,0.22
202,2013279,Vostok,RU,46.4856,135.8833,43.47,91,77,1.48
203,3673407,Padilla,CO,3.2204,-76.3139,83.77,66,90,2.66
204,1641301,Amlapura,ID,-8.45,115.6167,79.68,84,63,5.01
205,3361934,Saldanha,ZA,-33.0117,17.9442,59.05,92,100,5.75
206,1501690,Krutinka,RU,56.0055,71.5113,63.05,75,9,12.15
207,5110092,Brewster,US,41.3973,-73.6171,65.37,52,40,1.01
208,525365,Mordovo,RU,52.0834,40.77,55.09,77,68,5.73
209,5807540,Pullman,US,46.7313,-117.1796,60.67,56,40,7.0
210,3674676,Mitú,CO,1.1983,-70.1733,81.64,84,44,1.32
211,560646,Golovino,RU,55.9613,40.4251,51.28,84,98,4.88
212,5364916,Lamont,US,35.2597,-118.9143,84.69,14,0,6.6
213,4031637,Lavrentiya,RU,65.5833,-171.0,35.29,81,96,14.05
214,2112444,Kamaishi,JP,39.2667,141.8833,59.86,88,100,5.66
215,5495360,Tucumcari,US,35.1717,-103.725,89.44,9,1,14.18
216,1006984,East London,ZA,-33.0153,27.9116,76.21,35,100,10.31
217,2109528,Buala,SB,-8.145,159.5921,80.28,79,100,3.58
218,5528182,Pecos,US,31.4229,-103.4932,88.57,27,1,9.22
219,3520994,Puerto Escondido,MX,15.85,-97.0667,88.79,58,41,7.4
220,3459785,João Pinheiro,BR,-17.7425,-46.1725,77.31,56,100,2.62
221,4031574,Provideniya,RU,64.3833,-173.3,39.31,70,0,22.37
222,1637001,Biak,ID,-0.9131,122.8766,75.96,85,91,6.33
223,10722858,Forsytheganj,BY,52.6333,29.7333,49.75,83,31,3.69
224,2212775,Sabha,LY,27.0377,14.4283,92.37,10,15,12.73
225,3671437,Caucayá,CO,-0.1934,-74.7819,83.43,70,89,1.81
226,2738381,Lata,PT,40.1629,-8.3327,57.15,84,6,4.07
227,2661228,Cham,CH,47.1821,8.4636,51.49,68,90,5.01
228,4047434,Russell,US,32.3502,-85.1999,89.64,28,58,2.53
229,2137773,Vao,NC,-22.6667,167.4833,71.17,60,6,20.96
230,2577162,Gaoua,BF,10.2992,-3.2508,86.49,46,69,3.49
231,1498920,Mezhdurechensk,RU,53.6942,88.0603,53.62,94,92,1.68
232,1214724,Langsa,ID,4.4683,97.9683,75.02,96,71,1.92
233,1501377,Kungurtug,RU,50.5994,97.5228,39.99,93,100,3.74
234,1489656,Teya,RU,60.3778,92.6267,43.59,88,80,11.39
235,2276492,Harper,LR,4.375,-7.7169,80.65,82,51,8.08
236,3068119,Podbořany,CZ,50.2294,13.4119,54.52,92,100,1.03
237,5855051,‘Ewa Beach,US,21.3156,-158.0072,81.21,69,1,5.99
238,2669047,Timrå,SE,62.487,17.3257,41.95,87,0,4.61
239,3480908,La Asuncion,VE,11.0333,-63.8628,80.44,75,40,20.92
240,1153035,Kathu,TH,7.9178,98.3332,86.11,68,92,10.87
241,160677,Chake Chake,TZ,-5.2459,39.7666,76.77,70,3,12.5
242,6167817,Torbay,CA,47.6666,-52.7314,34.86,67,90,14.97
243,3404306,Cacimba de Dentro,BR,-6.6417,-35.79,68.25,91,99,7.29
244,975436,Mmabatho,ZA,-25.85,25.6333,52.16,56,36,6.2
245,1489661,Tevriz,RU,57.509,72.4042,59.52,74,60,9.22
246,2177069,Ballina,AU,-28.8667,153.5667,55.94,75,78,4.99
247,934479,Grand Gaube,MU,-20.0064,57.6608,75.29,72,25,17.92
248,455718,Sigulda,LV,57.1519,24.8647,44.71,95,1,2.82
249,5386035,Rancho Palos Verdes,US,33.7445,-118.387,73.15,67,1,8.01
250,1645528,Denpasar,ID,-8.65,115.2167,80.26,81,40,4.38
251,664507,Tulnici,RO,45.9167,26.6667,54.64,84,98,3.24
252,2070998,Geraldton,AU,-28.7667,114.6,54.01,63,88,9.22
253,244878,Biltine,TD,14.5333,20.9167,84.42,5,32,9.35
254,5905393,Bonavista,CA,48.6499,-53.1147,37.11,56,93,20.38
255,1607724,Phichit,TH,16.25,100.4167,84.11,77,100,11.39
256,5364271,Laguna,US,38.421,-121.4238,85.48,30,1,4.0
257,2028164,Deputatsky,RU,69.3,139.9,38.34,61,13,3.69
258,5924351,Clyde River,CA,70.4692,-68.5914,25.84,86,100,25.26
259,2036892,Hohhot,CN,40.8106,111.6522,45.84,34,3,3.96
260,1518296,Tekeli,KZ,44.83,78.8239,60.26,44,4,9.13
261,2028078,Aginskoye,RU,51.1,114.53,34.36,57,22,5.61
262,1686004,Venice of the Philippines,PH,4.6628,119.3928,83.95,68,96,2.68
263,4034551,Faanui,PF,-16.4833,-151.75,81.66,74,95,12.15
264,2636790,Stornoway,GB,58.2093,-6.3865,48.09,81,90,21.85
265,1071296,Antalaha,MG,-14.9003,50.2788,67.89,85,7,7.16
266,2027296,Aykhal,RU,66.0,111.5,41.92,44,2,5.64
267,2074865,Carnarvon,AU,-24.8667,113.6333,62.44,58,0,14.09
268,487928,Novikovo,RU,51.1537,37.8879,58.01,79,100,8.48
269,3448903,São João da Barra,BR,-21.6403,-41.0511,75.29,70,100,14.99
270,2381334,Atar,MR,20.5169,-13.0499,93.81,16,6,9.46
271,935214,Saint-Pierre,RE,-21.3393,55.4781,69.87,85,90,17.27
272,2112802,Hasaki,JP,35.7333,140.8333,63.0,81,22,7.38
273,2760421,Politischer Bezirk Zwettl,AT,48.6,15.1667,49.5,88,100,3.89
274,149658,Tabora,TZ,-5.0167,32.8,61.83,68,0,3.4
275,2446796,Bilma,NE,18.6853,12.9164,91.89,8,0,6.44
276,2315417,Inongo,CD,-1.95,18.2667,72.73,86,6,5.55
277,8010683,Porto Santo,PT,33.072,-16.3415,66.56,68,75,10.36
278,5850554,Makakilo City,US,21.3469,-158.0858,80.22,69,1,6.91
279,3655131,La Libertad,EC,-2.2333,-80.9,73.11,84,87,9.84
280,2126785,Belaya Gora,RU,68.5333,146.4167,50.2,54,8,7.07
281,3691582,Talara,PE,-4.5772,-81.2719,77.76,69,0,13.8
282,1800521,Minggang,CN,32.4586,114.0486,66.76,62,100,5.28
283,1629974,Rantepao,ID,-2.9701,119.8978,66.38,97,99,1.77
284,324190,Alanya,TR,36.5438,31.9998,68.13,49,2,5.64
285,363885,Wau,SS,7.7029,27.9953,77.4,73,79,4.32
286,3576994,Cockburn Town,TC,21.4612,-71.1419,79.45,75,13,18.28
287,1215350,Bireun,ID,5.203,96.7009,77.95,81,96,4.21
288,3445026,Vila Velha,BR,-20.3297,-40.2925,75.94,85,75,14.0
